114.119.132.207 - - [16/May/2021:06:48:17 -0300] "GET /css/images/repositorio/thumb_8466e8_imagen_2.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
18.236.238.6 - - [02/Jun/2021:08:15:39 -0300] "GET /css/images/repositorio/restaurantes/arenas-del-sur.jpg HTTP/1.1" 200 17512 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
170.78.75.240 - - [02/Jun/2021:08:15:39 -0300] "GET /imagenes/novedad/e0c5e6_d1a8ee_f142a7.jpg HTTP/1.1" 200 151810 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [02/Jun/2021:08:15:39 -0300] "GET /imagenes/novedad/582d8d_599246_a684ce.jpg HTTP/1.1" 200 155845 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
18.236.238.6 - - [02/Jun/2021:08:15:39 -0300] "GET /css/images/repositorio/restaurantes/lupes-resto-mini.jpg HTTP/1.1" 200 69021 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
170.78.75.240 - - [02/Jun/2021:08:15:39 -0300] "GET /imagenes/novedad/2d68e0_bf2b80_022090.jpg HTTP/1.1" 200 141661 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [02/Jun/2021:08:15:39 -0300] "GET /imagenes/novedad/eff343_0d7522_c0f8cb.jpg HTTP/1.1" 200 150893 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
40.77.167.21 - - [02/Jun/2021:08:52:36 -0300] "GET /css/images/repositorio/big_one_1380722_246225425530023_1504362864_n.jpg HTTP/1.1" 200 56050 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.11 - - [02/Jun/2021:08:58:49 -0300] "GET /imagenes/novedad/3d6e24_127b31_cec0c2.JPG HTTP/1.1" 200 1884013 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.45 - - [02/Jun/2021:09:11:00 -0300] "GET /css/images/repositorio/thumb_5a1b63_3bhs_8216.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.139 - - [02/Jun/2021:10:56:24 -0300] "GET /css/images/repositorio/photo_736661_mural-el-condor.jpg HTTP/1.1" 200 160262 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
45.5.0.15 - - [02/Jun/2021:10:56:37 -0300] "GET /css/images/repositorio/restaurantes/restaurantes.jpg HTTP/1.1" 200 8578 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.5.0.15 - - [02/Jun/2021:10:56:37 -0300] "GET /css/images/repositorio/hospedaje/camping.jpg HTTP/1.1" 200 2225 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.5.0.15 - - [02/Jun/2021:10:56:37 -0300] "GET /css/images/repositorio/hospedaje/Alojamiento.jpg HTTP/1.1" 200 2056 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.5.0.15 - - [02/Jun/2021:10:56:37 -0300] "GET /css/images/repositorio/restaurantes/arenas-del-sur.jpg HTTP/1.1" 200 17512 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
45.5.0.15 - - [02/Jun/2021:10:56:37 -0300] "GET /css/images/repositorio/restaurantes/lupes-resto-mini.jpg HTTP/1.1" 200 69021 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
157.55.39.56 - - [02/Jun/2021:10:59:28 -0300] "GET /imagenes/novedad/631509_240e1b_460c08.jpg HTTP/1.1" 200 99573 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.21 - - [02/Jun/2021:11:13:59 -0300] "GET /css/images/repositorio/thumb_a9ac3e_3bhs_8360.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
170.78.75.240 - - [02/Jun/2021:11:21:30 -0300] "GET /css/images/repositorio/thumb_1234908_624870107578308_1649827910_n.jpg HTTP/1.1" 200 5176 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
190.194.234.215 - - [02/Jun/2021:11:41:26 -0300] "GET /imagenes/novedad/f70520_6c39f9_84bb39.jpg HTTP/1.1" 200 73190 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
69.171.249.4 - - [02/Jun/2021:11:41:39 -0300] "GET /css/images/repositorio/photo_f58cbb_invierno.png HTTP/1.1" 200 363 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.95.33 - - [02/Jun/2021:11:41:39 -0300] "GET /css/images/repositorio/photo_f58cbb_invierno.png HTTP/1.1" 200 363 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
114.119.142.189 - - [02/Jun/2021:12:09:00 -0300] "GET /css/images/repositorio/thumb_be9cac_DSC00631.JPG HTTP/1.1" 200 363 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
157.55.39.125 - - [02/Jun/2021:12:19:19 -0300] "GET /css/images/repositorio/photo_675d6d_3bhs_8219.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
170.81.228.186 - - [02/Jun/2021:12:25:29 -0300] "GET /css/images/repositorio/photo_3975c2_picoto.jpg HTTP/1.1" 200 363 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 9; moto g(6)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
170.78.75.240 - - [02/Jun/2021:12:25:29 -0300] "GET /imagenes/novedad/631509_240e1b_460c08.jpg HTTP/1.1" 200 99573 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.81.228.186 - - [02/Jun/2021:12:32:49 -0300] "GET /css/images/repositorio/photo_3975c2_picoto.jpg HTTP/1.1" 200 363 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Linux; Android 9; moto g(6)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
40.77.167.81 - - [02/Jun/2021:12:34:13 -0300] "GET /css/images/repositorio/thumb_675d6d_3bhs_8219.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.146.252 - - [02/Jun/2021:12:39:01 -0300] "GET /css/images/repositorio/restaurantes/lupes-resto_noche-bares.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
157.55.39.56 - - [02/Jun/2021:12:40:38 -0300] "GET /imagenes/novedad/8f20ef_a19e97_fd0e6a.jpg HTTP/1.1" 200 66637 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.139 - - [02/Jun/2021:12:57:46 -0300] "GET /css/images/repositorio/photo_8ec854_3.jpg HTTP/1.1" 200 136991 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
170.81.230.131 - - [02/Jun/2021:13:01:52 -0300] "GET /imagenes/novedad/a61ecf_10d4fd_962a84.jpeg HTTP/1.1" 200 98208 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.81.230.131 - - [02/Jun/2021:13:01:55 -0300] "GET /imagenes/novedad/49932c_d1f447_17bb99.jpeg HTTP/1.1" 200 66252 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.81.230.131 - - [02/Jun/2021:13:01:55 -0300] "GET /imagenes/novedad/d39079_556190_44b081.jpeg HTTP/1.1" 200 96924 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.78.75.240 - - [02/Jun/2021:13:01:56 -0300] "GET /imagenes/novedad/16b184_9095b2_e129c1.jpg HTTP/1.1" 200 193341 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.81.230.131 - - [02/Jun/2021:13:01:56 -0300] "GET /imagenes/novedad/273aca_46393a_9d0a56.jpeg HTTP/1.1" 200 145877 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.78.75.240 - - [02/Jun/2021:13:01:56 -0300] "GET /imagenes/novedad/993178_8d71b4_b44555.jpg HTTP/1.1" 200 197985 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [02/Jun/2021:13:01:56 -0300] "GET /imagenes/novedad/bb988b_743422_c63907.jpeg HTTP/1.1" 200 75121 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [02/Jun/2021:13:01:56 -0300] "GET /imagenes/novedad/52452d_ec6070_f8d67d.png HTTP/1.1" 200 816489 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
157.55.39.2 - - [02/Jun/2021:13:22:17 -0300] "GET /css/images/repositorio/photo_8b5bae_3bhs_8286.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.2 - - [02/Jun/2021:14:15:32 -0300] "GET /css/images/repositorio/photo_2ae431_3bhs_8415.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
170.81.228.155 - - [02/Jun/2021:14:20:09 -0300] "GET /css/images/repositorio/photo_3975c2_picoto.jpg HTTP/1.1" 200 363 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
181.10.97.71 - - [02/Jun/2021:14:36:17 -0300] "GET /imagenes/novedad/8cb076_b1180f_7d7970.jpg HTTP/1.1" 200 351863 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
181.10.97.71 - - [02/Jun/2021:14:36:21 -0300] "GET /imagenes/novedad/8cb076_b1180f_7d7970.jpg HTTP/1.1" 200 351863 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
170.78.75.240 - - [02/Jun/2021:14:49:36 -0300] "GET /css/images/repositorio/thumb_1507804_625528234179162_1927669982_n.jpg HTTP/1.1" 200 5540 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
190.194.85.181 - - [02/Jun/2021:14:57:12 -0300] "GET /css/images/repositorio/photo_bb20cf_cartel_recorridos_AVITURMOS_balneario_el_condor_BAJA.jpg HTTP/1.1" 200 181008 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
124.158.183.184 - - [02/Jun/2021:16:15:53 -0300] "GET /wp-login.php HTTP/1.1" 200 369 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:62.0) Gecko/20100101 Firefox/62.0"
170.78.75.240 - - [02/Jun/2021:17:03:33 -0300] "GET /css/images/repositorio/thumb_1743505_10202788300484338_850650905_n.jpg HTTP/1.1" 200 6532 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
181.26.124.124 - - [02/Jun/2021:18:03:44 -0300] "GET /css/images/repositorio/hospedaje/Alojamiento.jpg HTTP/1.1" 200 2056 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37"
181.26.124.124 - - [02/Jun/2021:18:03:44 -0300] "GET /css/images/repositorio/hospedaje/camping.jpg HTTP/1.1" 200 2225 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37"
181.26.124.124 - - [02/Jun/2021:18:03:44 -0300] "GET /css/images/repositorio/restaurantes/restaurantes.jpg HTTP/1.1" 200 8578 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37"
181.26.124.124 - - [02/Jun/2021:18:03:45 -0300] "GET /css/images/repositorio/restaurantes/lupes-resto-mini.jpg HTTP/1.1" 200 69021 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37"
181.26.124.124 - - [02/Jun/2021:18:03:45 -0300] "GET /css/images/repositorio/restaurantes/arenas-del-sur.jpg HTTP/1.1" 200 17512 "https://www.balneario-el-condor.com.ar/" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37"
170.78.75.240 - - [02/Jun/2021:18:05:49 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.53.12.jpeg HTTP/1.1" 200 174759 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [02/Jun/2021:18:05:49 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.53.17.jpeg HTTP/1.1" 200 112306 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
170.78.75.240 - - [02/Jun/2021:18:05:49 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.53.14(1).jpeg HTTP/1.1" 200 285179 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
191.97.98.144 - - [02/Jun/2021:18:07:30 -0300] "GET /imagenes/novedad/8cb076_b1180f_7d7970.jpg HTTP/1.1" 200 351863 "https://www.google.com.ar/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"
191.97.98.144 - - [02/Jun/2021:18:07:32 -0300] "GET /imagenes/novedad/8cb076_b1180f_7d7970.jpg HTTP/1.1" 200 351863 "https://www.google.com.ar/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1"
157.55.39.139 - - [02/Jun/2021:18:14:17 -0300] "GET /css/images/repositorio/thumb_b33eb9_1.jpg HTTP/1.1" 200 28802 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
170.81.229.156 - - [02/Jun/2021:18:42:54 -0300] "GET /css/images/repositorio/photo_bb20cf_cartel_recorridos_AVITURMOS_balneario_el_condor_BAJA.jpg HTTP/1.1" 200 181008 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
173.252.111.17 - - [02/Jun/2021:19:22:27 -0300] "GET /css/images/repositorio/photo_876a5e_cocineros.jpg HTTP/1.1" 200 176124 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
157.55.39.125 - - [02/Jun/2021:19:43:31 -0300] "GET /css/images/repositorio/photo_0907af_3bhs_8230.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
173.252.87.118 - - [02/Jun/2021:20:03:43 -0300] "GET /css/images/repositorio/photo_477d74_11733874_10200750358359023_591517761_o.jpg HTTP/1.1" 200 363 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.87.19 - - [02/Jun/2021:20:05:37 -0300] "GET /css/images/repositorio/photo_477d74_11733874_10200750358359023_591517761_o.jpg HTTP/1.1" 200 363 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
157.55.39.56 - - [02/Jun/2021:20:11:10 -0300] "GET /css/images/repositorio/photo_9924e3_3bhs_8295.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
170.78.75.240 - - [02/Jun/2021:20:41:20 -0300] "GET /css/images/repositorio/thumb__MG_5670.jpg HTTP/1.1" 200 22986 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
40.77.167.21 - - [02/Jun/2021:21:09:36 -0300] "GET /css/images/repositorio/thumb_4489f5_3bhs_8272.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.125 - - [02/Jun/2021:21:54:35 -0300] "GET /imagenes/novedad/8f431a_6962eb_813f31.jpg HTTP/1.1" 200 64689 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.81 - - [02/Jun/2021:22:13:31 -0300] "GET /css/images/repositorio/fiesta-mar-y-acampante-noche-1/WhatsApp%20Image%202020-01-24%20at%2000.53.13.jpeg HTTP/1.1" 200 187436 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.81 - - [02/Jun/2021:22:23:32 -0300] "GET /css/images/repositorio/photo_86d246_3bhs_8409.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
20.55.217.243 - - [02/Jun/2021:23:17:33 -0300] "GET /css/images/repositorio/photo_5686a4_4.jpg HTTP/1.1" 200 206755 "-" "Wget/1.21.1"
157.55.39.11 - - [02/Jun/2021:23:26:26 -0300] "GET /css/images/repositorio/photo_bb4d79_3bhs_8260.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.134.207 - - [03/Jun/2021:00:01:03 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
170.78.75.240 - - [03/Jun/2021:00:21:22 -0300] "GET /css/images/repositorio/thumb_1743671_624870000911652_2005512322_n.jpg HTTP/1.1" 200 6233 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.122 Safari/534.30"
157.55.39.11 - - [03/Jun/2021:01:28:18 -0300] "GET /css/images/repositorio/photo_5366e1_3bhs_8378.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
69.171.251.118 - - [03/Jun/2021:01:59:38 -0300] "GET /imagenes/novedad/160c17_6830e3_33b35a.jpg HTTP/1.1" 200 67604 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
114.119.135.186 - - [03/Jun/2021:02:17:28 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
157.55.39.139 - - [03/Jun/2021:02:30:36 -0300] "GET /css/images/repositorio/photo_a9ac3e_3bhs_8360.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
23.100.232.233 - - [03/Jun/2021:02:42:20 -0300] "GET /imagenes/novedad/665248_concejales-Casadei-y-Molinari-e1471482708956.jpg HTTP/1.1" 200 424 "https://www.balneario-el-condor.com.ar/noticias-y-actividades/pedido-wifi-el-condor-escuela-246" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
157.55.39.43 - - [03/Jun/2021:03:18:08 -0300] "GET /robots.txt HTTP/1.1" 403 1205 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.43 - - [03/Jun/2021:03:18:09 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.2 - - [03/Jun/2021:03:18:21 -0300] "GET /css/images/repositorio/thumb_2ae431_3bhs_8415.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.43 - - [03/Jun/2021:03:42:17 -0300] "GET /robots.txt HTTP/1.1" 403 1205 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.43 - - [03/Jun/2021:03:42:18 -0300] "GET /robots.txt HTTP/1.1" 200 31 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.49 - - [03/Jun/2021:03:42:29 -0300] "GET /css/images/repositorio/photo_e3a8d8_3bhs_8342.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.139 - - [03/Jun/2021:04:14:25 -0300] "GET /css/images/repositorio/thumb_44bf21_IMG_4362.jpg HTTP/1.1" 200 363 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
69.63.184.2 - - [03/Jun/2021:04:59:33 -0300] "GET /css/images/repositorio/photo_ad59fd_clubamigos.jpg HTTP/1.1" 200 94546 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
157.55.39.125 - - [03/Jun/2021:05:33:18 -0300] "GET /css/images/repositorio/big_one_1947492_721301421243071_943998313_n.jpg HTTP/1.1" 200 41664 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
18.237.72.231 - - [03/Jun/2021:06:01:03 -0300] "HEAD / HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36"
52.25.65.168 - - [03/Jun/2021:06:01:04 -0300] "GET / HTTP/1.1" 200 2489 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
52.25.65.168 - - [03/Jun/2021:06:01:04 -0300] "GET /assets/js/core/bootstrap.min.js HTTP/1.1" 200 9539 "http://static.balneario-el-condor.com.ar/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
52.25.65.168 - - [03/Jun/2021:06:01:04 -0300] "GET /assets/js/core/jquery.slimscroll.min.js HTTP/1.1" 200 1883 "http://static.balneario-el-condor.com.ar/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
52.25.65.168 - - [03/Jun/2021:06:01:04 -0300] "GET /assets/js/core/jquery.min.js HTTP/1.1" 200 29532 "http://static.balneario-el-condor.com.ar/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
52.25.65.168 - - [03/Jun/2021:06:01:04 -0300] "GET /assets/js/core/jquery.scrollLock.min.js HTTP/1.1" 200 635 "http://static.balneario-el-condor.com.ar/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
52.25.65.168 - - [03/Jun/2021:06:01:04 -0300] "GET /assets/css/oneui.css HTTP/1.1" 200 47988 "http://static.balneario-el-condor.com.ar/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
52.25.65.168 - - [03/Jun/2021:06:01:04 -0300] "GET /assets/js/core/jquery.appear.min.js HTTP/1.1" 200 767 "http://static.balneario-el-condor.com.ar/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/83.0.4103.97 Safari/537.36"
